MesatarjaENotaveVitinParaprak,Mesatarja Tani,MungesatVitinParaprak,MungesatTani,NotaESjelljesVitinParaprak,NotaESjelljesTani,DetyratEPerfunduara,NderveprimiMeOER,KaRenie
4,4,37,31,5,2,59,53,0
3,3,48,19,5,1,59,59,0
1,4,38,1,5,2,75,69,0
3,5,28,28,1,3,97,98,0
5,3,15,60,2,2,38,35,1
2,4,3,4,4,2,59,70,0
2,2,15,2,4,2,74,55,0
5,5,54,19,1,1,75,64,0
5,5,28,43,1,4,61,69,1
1,5,23,13,1,3,96,96,0
4,4,12,4,3,5,92,86,0
5,2,28,29,4,2,7,29,1
5,1,2,39,5,1,33,7,1
1,2,13,13,2,4,65,58,0
3,2,19,32,1,4,26,14,1
5,2,4,6,5,5,12,39,1
4,4,1,25,4,3,67,58,1
5,1,12,53,2,5,13,21,1
1,4,6,3,5,2,59,63,0
3,2,14,34,2,1,43,15,1
4,3,22,23,4,3,63,60,1
4,3,24,45,4,4,64,59,1
3,5,47,6,2,4,91,86,0
5,4,26,31,1,3,64,73,1
3,3,22,52,4,5,73,58,1
2,2,13,14,1,5,61,67,0
4,1,17,46,3,2,1,14,1
5,5,37,22,4,2,55,57,0
5,5,36,22,2,4,95,97,0
5,5,16,12,1,5,100,88,0
1,2,49,6,2,2,74,68,0
1,1,49,32,1,5,73,63,0
1,5,12,7,5,1,61,71,0
5,5,31,29,1,3,82,98,0
2,3,45,4,3,2,60,68,0
3,3,4,28,3,5,69,56,1
2,2,30,21,4,5,51,51,0
3,3,8,1,1,4,79,96,0
4,2,13,50,2,1,36,14,1
3,3,2,31,1,2,2,11,1
5,2,11,30,4,1,42,28,1
3,3,3,31,3,2,9,14,1
4,4,5,6,1,2,74,68,0
5,5,23,39,2,5,72,61,1
4,4,19,55,4,2,25,18,1
3,1,20,37,4,5,14,3,1
3,4,2,1,5,1,74,70,0
2,4,56,51,2,1,52,75,0
3,3,12,27,3,3,65,62,1
1,1,12,13,2,1,67,54,0
4,4,18,18,2,3,90,93,0
4,5,16,12,3,2,55,68,0
2,4,26,17,4,3,88,97,0
3,3,14,25,2,2,7,44,1
5,5,4,2,4,5,95,94,0
4,2,19,30,3,1,33,32,1
4,5,20,13,2,3,77,100,0
4,3,27,32,4,3,60,58,1
5,5,10,4,2,4,99,80,0
5,3,4,53,3,3,72,52,1
5,3,16,48,2,3,75,72,1
3,5,39,26,1,1,52,63,0
4,1,2,38,2,2,36,6,1
2,5,2,2,3,3,81,78,0
5,4,12,25,3,1,17,36,1
1,3,54,44,2,2,57,67,0
1,2,33,10,5,4,72,57,0
3,2,23,49,3,2,25,24,1
4,2,23,31,5,2,8,30,1
4,4,26,54,4,5,59,54,1
5,5,44,30,4,1,51,56,0
5,5,42,29,1,4,76,92,0
5,5,42,28,5,5,92,80,0
5,5,57,1,5,3,85,81,0
4,2,3,33,4,1,3,16,1
3,5,14,7,4,4,94,98,0
5,5,37,20,1,4,78,93,0
4,4,2,29,1,1,8,23,1
2,3,9,8,3,2,57,65,0
3,2,17,46,5,4,16,44,1
3,2,11,32,2,4,40,2,1
5,1,25,42,1,2,14,40,1
3,3,28,49,2,2,42,24,1
3,5,23,10,3,2,63,68,0
3,3,27,40,3,3,61,63,1
1,2,54,41,4,4,65,52,0
1,3,34,4,3,5,77,91,0
5,5,39,18,5,3,82,92,0
4,4,39,28,5,2,56,54,0
4,5,18,3,1,2,68,74,0
5,5,25,59,3,2,24,42,1
5,5,5,3,2,4,88,84,0
5,3,22,54,1,4,67,67,1
4,4,14,49,4,1,7,41,1
3,3,26,47,2,4,75,62,1
3,3,1,34,2,3,62,63,1
3,3,32,21,4,2,55,59,0
5,3,15,38,3,4,58,54,1
1,3,38,8,2,5,78,98,0
4,3,6,17,3,3,64,63,1
2,4,38,30,2,5,86,76,0
3,3,40,32,5,1,58,75,0
3,5,29,2,1,1,59,73,0
2,3,11,10,4,5,76,82,0
5,1,5,16,3,2,24,15,1
5,5,24,11,3,2,59,59,0
3,3,8,16,3,4,72,65,1
4,4,30,35,2,3,62,66,1
4,5,52,9,4,1,63,59,0
2,2,16,6,5,2,53,65,0
3,3,4,5,4,2,47,17,1
2,3,39,40,1,4,87,99,0
1,4,13,3,1,5,96,97,0
1,2,44,12,1,3,58,57,0
4,5,17,16,3,5,84,79,0
2,4,36,17,1,3,95,100,0
3,5,25,2,5,3,88,78,0
1,1,37,28,1,1,51,51,0
3,4,34,20,5,5,83,82,0
1,4,21,8,3,3,93,96,0
4,4,59,9,4,2,67,74,0
2,4,42,14,4,2,60,69,0
3,1,21,29,3,2,7,3,1
4,4,17,49,4,5,55,59,1
5,5,7,6,2,2,69,59,0
2,5,12,1,1,5,85,81,0
3,3,20,26,5,1,49,29,1
4,2,3,14,3,5,21,22,1
3,4,57,55,4,3,97,86,0
2,5,54,6,3,3,83,87,0
4,1,29,56,2,3,50,18,1
3,3,5,1,2,1,73,57,0
4,4,9,46,2,4,56,66,1
4,3,19,49,3,4,67,75,1
3,3,34,20,1,4,85,85,0
4,1,12,57,2,3,13,22,1
4,4,2,16,4,1,23,50,1
5,5,2,2,3,1,73,69,0
5,1,20,40,4,5,40,49,1
2,2,6,1,4,1,56,54,0
1,5,14,4,2,2,52,54,0
3,1,26,47,4,2,46,2,1
5,5,53,54,2,5,89,82,0
5,1,10,48,2,5,35,30,1
4,4,18,16,4,1,73,62,0
5,5,21,16,5,5,92,82,0
2,3,22,11,3,3,92,89,0
3,4,16,2,1,1,59,67,0
1,5,38,34,2,2,51,54,0
4,3,27,33,3,5,65,71,1
5,3,23,51,2,2,25,13,1
2,4,52,3,5,1,62,60,0
3,3,8,33,4,1,1,19,1
3,1,3,28,2,4,42,9,1
2,4,33,34,4,3,94,93,0
1,5,48,39,3,4,84,80,0
4,5,17,14,3,3,93,99,0
5,5,41,2,5,5,91,91,0
2,2,28,23,5,5,58,62,0
3,2,23,39,2,5,37,29,1
2,4,34,15,2,5,93,78,0
4,4,6,23,2,2,27,50,1
2,4,1,1,3,3,82,76,0
3,5,57,55,2,1,64,54,0
3,1,15,31,2,1,16,12,1
1,4,54,18,2,2,60,73,0
3,3,52,31,3,4,95,91,0
3,3,27,59,5,2,3,45,1
3,4,51,11,4,2,58,61,0
5,2,15,27,1,1,11,28,1
5,5,47,1,3,5,97,92,0
5,5,23,32,5,2,30,44,1
4,4,28,52,2,1,32,41,1
5,5,29,3,3,3,83,95,0
3,2,27,45,3,5,44,5,1
4,1,16,45,5,1,10,28,1
4,2,4,38,4,4,18,40,1
3,2,11,49,2,4,50,43,1
1,1,53,3,2,2,59,56,0
4,5,41,5,3,2,67,68,0
5,3,10,21,3,1,32,4,1
3,4,4,3,1,2,52,66,0
4,4,1,2,5,1,24,8,1
5,4,26,48,4,1,10,30,1
3,2,28,59,2,2,34,3,1
3,4,50,31,1,2,75,57,0
3,4,6,3,1,2,54,55,0
3,1,6,58,2,2,45,6,1
3,4,26,1,1,1,68,61,0
3,1,17,54,4,3,27,34,1
3,5,48,16,2,1,61,58,0
4,4,14,28,2,5,55,56,1
4,4,52,49,5,2,53,52,0
5,5,41,15,4,2,66,62,0
5,3,26,29,5,5,60,69,1
2,5,53,3,2,1,60,69,0
1,3,32,5,4,4,90,81,0
2,5,28,1,4,2,61,67,0
5,5,58,6,3,2,56,63,0
4,4,21,49,2,1,21,35,1
3,2,16,53,4,4,15,43,1
3,2,3,31,3,5,34,16,1
5,1,30,54,3,1,2,15,1
5,5,56,10,2,4,77,78,0
5,4,3,45,3,1,2,49,1
5,5,23,9,2,2,65,60,0
4,1,2,55,1,4,11,16,1
4,2,5,42,2,4,37,35,1
5,3,12,15,5,3,57,71,1
3,2,3,44,5,2,47,36,1
2,5,38,34,1,2,67,67,0
4,4,28,34,2,3,73,55,1
5,5,28,1,3,1,61,68,0
5,2,1,36,4,5,6,14,1
5,1,26,41,2,5,35,49,1
4,3,25,46,4,2,33,27,1
4,5,29,19,1,2,52,51,0
3,3,4,23,5,4,73,67,1
4,3,21,39,5,1,12,44,1
3,1,2,24,1,2,10,34,1
2,4,41,3,5,2,70,65,0
5,5,55,43,4,5,100,82,0
2,3,48,13,1,3,86,98,0
5,2,27,54,1,3,44,24,1
5,5,16,21,1,2,28,2,1
5,5,15,41,5,5,67,75,1
4,3,2,33,1,2,29,15,1
4,3,13,36,3,2,47,13,1
1,1,17,17,4,5,62,64,0
5,4,8,28,1,1,12,15,1
5,5,55,55,4,1,74,62,0
3,3,6,26,1,5,69,54,1
3,5,14,7,5,2,52,61,0
5,2,3,59,2,3,13,45,1
5,4,2,35,5,1,22,48,1
3,1,2,47,5,3,23,3,1
3,3,53,52,5,1,65,53,0
3,3,45,38,5,4,95,87,0
3,4,12,1,2,2,56,58,0
3,4,57,18,4,4,91,78,0
2,2,49,41,3,3,62,60,0
2,4,5,2,5,5,94,85,0
1,3,3,1,3,5,100,76,0
3,3,8,9,4,5,78,79,0
3,2,17,58,2,2,7,48,1
3,3,54,35,4,5,81,84,0
5,4,16,29,2,4,60,69,1
3,3,12,41,3,4,59,56,1
1,5,28,27,3,4,92,81,0
2,4,19,18,2,5,82,84,0
1,2,23,21,5,3,57,59,0
1,1,27,15,2,4,69,67,0
4,5,19,9,5,5,89,98,0
5,5,58,33,4,3,86,79,0
3,4,46,22,3,2,67,54,0
5,4,5,10,3,5,62,68,1
5,5,53,22,3,5,91,93,0
3,3,29,15,4,3,76,95,0
3,3,13,1,4,1,65,64,0
3,1,4,24,2,3,23,32,1
3,3,22,59,1,1,42,42,1
5,5,1,53,3,4,56,75,1
4,5,26,21,5,1,73,63,0
5,1,9,44,3,3,20,24,1
4,4,18,11,3,1,60,59,0
3,2,23,27,2,2,19,31,1
2,4,48,44,2,1,66,72,0
3,3,1,18,1,5,63,71,1
4,4,25,11,1,2,75,53,0
3,2,5,52,2,1,26,43,1
1,3,55,13,1,1,53,74,0
3,5,42,6,1,3,78,93,0
3,1,17,52,4,2,11,35,1
2,2,30,26,5,1,66,51,0
2,4,44,16,5,3,83,77,0
3,2,9,51,4,3,42,30,1
2,5,33,2,1,2,75,66,0
4,1,5,49,3,3,35,33,1
1,4,42,12,5,1,73,58,0
4,4,19,58,3,2,26,19,1
5,5,58,31,3,4,89,84,0
3,5,45,28,2,1,68,68,0
5,4,2,3,3,4,54,74,1
3,2,6,59,2,5,43,43,1
3,3,2,2,3,2,56,64,0
4,4,13,4,3,4,97,98,0
4,3,28,50,1,5,73,68,1
4,5,25,13,2,3,77,78,0
4,1,13,40,4,3,14,15,1
2,4,33,22,3,5,84,98,0
4,4,18,19,1,5,83,98,0
5,3,20,37,3,5,61,52,1
4,3,30,43,5,2,46,44,1
4,4,29,45,3,1,3,35,1
4,3,16,33,2,4,51,58,1
3,5,32,22,2,3,93,82,0
4,3,26,58,1,5,63,54,1
4,4,3,4,4,5,86,77,0
4,2,30,53,5,3,20,35,1
2,3,52,25,5,3,81,81,0
5,4,10,12,2,4,74,67,1
2,5,19,6,1,1,69,61,0
4,1,22,58,5,3,23,34,1
4,1,14,20,3,4,41,37,1
5,5,3,4,2,5,76,95,0
3,3,10,1,4,3,86,84,0
4,4,35,22,3,3,88,87,0
4,1,12,41,4,3,1,43,1
1,2,35,25,2,3,65,72,0
4,2,6,29,1,3,46,3,1
4,2,15,58,4,5,33,8,1
4,3,17,18,2,1,42,34,1
2,2,23,22,2,1,63,66,0
2,5,23,2,3,2,53,64,0
3,1,12,38,2,1,14,26,1
4,3,27,54,2,1,48,13,1
3,1,7,56,3,4,20,30,1
3,1,21,56,4,5,22,49,1
3,1,14,26,1,3,19,26,1
4,4,6,15,1,1,25,48,1
5,5,12,1,5,3,96,95,0
4,1,29,47,2,3,13,1,1
3,3,9,36,2,3,74,67,1
3,2,18,43,1,4,43,12,1
3,3,10,29,5,5,65,70,1
1,3,54,8,3,2,75,55,0
3,3,19,52,4,2,35,32,1
3,1,26,42,4,4,29,47,1
1,2,37,18,2,1,72,66,0
5,4,18,47,4,5,61,52,1
4,5,44,10,1,1,57,71,0
3,5,9,9,3,3,93,80,0
3,2,27,31,3,5,41,29,1
4,5,49,12,2,4,76,88,0
5,3,9,24,2,2,13,32,1
3,2,7,10,5,4,19,35,1
3,5,34,24,1,4,91,100,0
5,1,28,30,5,1,10,14,1
1,5,56,31,3,2,62,66,0
4,4,9,54,4,3,70,68,1
5,2,10,15,4,2,31,10,1
5,5,58,54,2,5,78,90,0
4,1,30,47,3,2,14,10,1
4,5,14,13,3,1,54,58,0
4,4,39,25,5,2,61,65,0
1,2,39,10,4,1,63,51,0
3,2,2,37,4,1,20,1,1
5,1,18,35,1,2,45,25,1
4,4,10,7,4,4,80,91,0
5,5,28,52,2,1,46,40,1
5,5,40,7,3,1,66,56,0
4,4,32,30,5,3,100,79,0
1,3,60,18,1,1,74,55,0
5,5,60,34,4,1,54,61,0
5,5,51,11,1,4,84,77,0
5,5,52,37,4,4,90,84,0
1,4,42,32,2,2,75,61,0
3,1,22,59,1,2,21,2,1
3,3,13,51,5,5,59,66,1
3,2,7,22,5,3,29,25,1
4,4,47,13,1,2,52,66,0
3,4,13,14,4,4,91,78,0
4,3,11,43,3,3,52,67,1
2,5,1,1,2,5,95,98,0
4,4,3,6,4,4,65,59,1
2,4,22,10,2,1,63,51,0
3,3,13,14,1,1,24,1,1
3,1,22,50,4,5,45,22,1
1,1,11,3,3,3,55,67,0
3,1,18,42,2,1,45,41,1
2,3,43,6,4,4,86,98,0
4,1,14,44,1,1,14,35,1
1,2,11,1,2,3,54,61,0
5,2,9,41,2,4,15,30,1
3,3,13,7,5,5,80,91,0
2,5,29,7,4,4,91,82,0
5,5,34,34,5,2,63,66,0
4,4,14,29,1,3,70,72,1
4,3,28,40,1,3,52,65,1
3,4,22,13,5,5,76,94,0
3,3,11,29,4,1,10,44,1
3,1,30,52,4,5,47,14,1
5,5,5,1,1,1,69,66,0
3,3,25,51,1,4,73,66,1
3,4,36,5,5,1,63,72,0
2,2,33,32,5,1,69,56,0
5,4,28,40,3,4,65,59,1
1,4,24,2,5,1,58,68,0
3,3,44,18,3,3,85,82,0
5,4,22,36,5,5,72,55,1
5,5,9,10,4,1,64,74,0
2,2,24,9,3,2,69,61,0
1,3,18,12,2,3,85,89,0
3,3,52,38,1,4,97,95,0
3,4,37,31,2,1,64,54,0
3,3,20,45,2,3,56,52,1
4,5,36,17,1,4,95,93,0
5,4,15,24,3,1,23,25,1
5,1,21,52,3,1,28,19,1
5,3,6,12,3,3,58,60,1
1,5,51,22,3,5,95,80,0
2,5,24,14,3,5,82,76,0
1,3,60,59,2,2,56,63,0
4,5,25,7,2,2,62,61,0
3,5,19,19,2,5,89,99,0
1,1,26,13,3,4,51,55,0
4,1,5,59,1,1,35,20,1
5,1,7,28,4,2,4,46,1
5,3,5,27,2,4,62,52,1
5,5,37,17,5,4,94,82,0
5,1,26,27,1,2,29,20,1
4,5,17,10,3,4,93,88,0
5,5,60,33,4,2,53,70,0
5,3,29,34,2,5,71,73,1
1,1,21,20,3,1,75,52,0
5,5,22,1,5,5,78,98,0
1,1,34,10,4,5,62,67,0
3,2,23,60,3,2,21,42,1
1,2,10,2,2,1,64,69,0
5,3,14,52,2,1,1,38,1
4,4,19,4,4,5,79,84,0
5,5,2,3,5,3,100,90,0
1,5,18,12,2,4,93,81,0
5,3,18,41,4,4,73,63,1
4,5,16,9,5,1,55,60,0
5,4,21,34,3,2,14,4,1
1,5,51,10,3,1,65,56,0
5,5,55,31,5,1,56,64,0
5,5,19,19,1,3,84,76,0
5,2,8,31,1,2,46,14,1
5,4,17,42,1,5,56,62,1
4,2,30,48,2,5,31,30,1
4,3,29,59,1,1,34,41,1
3,5,16,6,1,4,93,91,0
3,2,10,36,2,4,17,14,1
1,1,37,6,5,2,65,65,0
5,2,17,56,5,1,49,17,1
3,4,9,2,5,5,95,97,0
4,4,3,46,3,3,67,67,1
5,2,12,57,1,5,7,10,1
4,5,20,20,3,5,87,82,0
4,4,14,54,4,3,72,72,1
4,1,20,33,1,3,39,6,1
5,4,6,33,5,2,29,38,1
4,1,5,59,4,1,35,47,1
4,4,54,53,4,1,59,52,0
5,1,2,28,5,2,20,6,1
3,2,15,59,3,4,46,25,1
3,1,15,52,5,5,9,1,1
4,4,1,3,1,1,41,13,1
2,2,57,17,3,4,63,69,0
5,3,25,46,5,3,71,52,1
4,2,17,55,1,3,38,3,1
5,5,18,9,2,1,73,59,0
4,3,18,36,4,1,14,14,1
3,2,22,26,3,1,7,46,1
5,3,2,23,1,4,65,51,1
5,5,21,18,1,3,92,92,0
2,4,12,3,3,2,75,63,0
5,3,20,43,2,4,68,73,1
5,5,51,28,4,3,98,100,0
4,3,4,30,2,5,64,54,1
5,5,51,16,2,5,79,84,0
2,5,20,5,5,2,67,59,0
3,3,20,26,3,1,5,3,1
4,2,30,45,3,3,34,38,1
1,2,7,1,1,1,74,54,0
3,3,29,37,5,5,65,54,1
3,4,38,12,5,1,66,53,0
4,3,25,28,1,4,72,70,1
3,3,46,35,4,5,100,79,0
3,2,5,54,2,4,26,11,1
2,3,44,25,4,5,78,87,0
1,1,2,3,3,2,60,70,0
3,4,58,12,1,3,79,82,0
4,3,28,35,1,3,66,68,1
5,1,21,24,1,3,12,10,1
5,5,24,20,4,5,87,80,0
5,5,54,18,5,4,96,85,0
5,4,20,25,5,1,34,44,1
1,2,24,11,1,4,53,54,0
3,3,19,30,1,1,21,15,1
4,4,12,51,2,3,67,55,1
2,2,25,17,2,3,75,68,0
5,5,11,2,3,5,78,76,0
5,5,12,1,4,3,94,91,0
3,2,16,57,3,4,41,7,1
3,2,24,38,2,2,12,22,1
1,5,7,3,1,5,90,78,0
1,1,46,9,2,1,73,55,0
3,4,1,2,4,2,62,56,0
4,2,22,48,3,1,42,14,1
4,2,20,49,5,1,38,42,1
5,2,15,38,5,5,43,13,1
5,2,30,46,2,2,38,19,1
5,4,15,34,5,2,21,37,1
1,5,58,42,2,1,74,57,0
3,2,9,44,1,5,48,6,1
3,3,12,24,4,5,70,59,1
3,3,28,58,2,3,67,55,1
4,2,11,18,5,3,47,48,1
4,4,13,35,1,4,68,61,1
5,3,14,40,4,1,45,42,1
5,5,33,10,2,4,98,83,0
4,4,5,13,2,4,74,62,1
3,2,4,24,3,4,11,39,1
2,5,20,6,3,1,71,63,0
3,3,5,17,5,1,49,44,1
4,4,10,6,4,2,59,60,0
4,4,30,48,2,1,13,4,1
3,4,22,23,4,5,81,98,0
3,3,22,27,3,2,30,47,1
4,1,27,37,1,5,31,47,1
3,2,22,26,2,2,31,11,1
3,1,6,13,5,2,9,50,1
5,2,24,35,4,5,42,26,1
2,3,39,28,5,3,78,95,0
3,3,16,19,1,1,29,47,1
4,2,11,39,1,1,1,27,1
2,2,4,3,1,2,71,75,0
3,3,25,16,3,2,66,70,0
4,4,34,5,2,1,70,72,0
3,2,1,59,2,5,20,23,1
1,3,23,7,4,5,82,87,0
3,3,38,22,5,3,91,94,0
