MesatarjaENotaveVitinParaprak,Mesatarja Tani,MungesatVitinParaprak,MungesatTani,NotaESjelljesVitinParaprak,NotaESjelljesTani,DetyratEPerfunduara,NderveprimiMeOER,KaRenie
5,4,3,43,2,1,14,34,1
5,4,27,48,1,4,65,65,1
4,4,47,39,5,2,71,67,0
3,1,3,43,3,5,20,49,1
3,1,21,36,1,1,24,4,1
2,3,3,2,1,2,74,59,0
1,5,26,8,5,5,92,98,0
5,5,14,11,4,4,94,90,0
3,3,1,5,1,4,52,55,1
5,2,11,51,2,3,11,45,1
3,3,22,39,2,2,1,10,1
3,2,6,11,4,1,5,18,1
3,3,14,17,1,5,73,64,1
3,1,10,20,3,1,21,14,1
3,4,28,29,3,4,90,81,0
5,5,11,60,5,1,45,19,1
3,3,29,49,2,4,73,64,1
1,5,3,3,4,2,67,62,0
1,1,15,16,4,1,65,74,0
4,4,8,12,3,4,70,61,1
4,2,18,26,1,5,16,12,1
3,2,9,48,1,2,12,8,1
5,4,17,58,3,5,72,74,1
5,1,21,44,4,1,46,5,1
5,1,21,45,1,2,5,6,1
5,5,27,44,3,3,71,66,1
4,4,41,17,3,5,91,78,0
5,2,2,56,4,1,50,30,1
5,5,35,13,2,3,93,77,0
5,5,2,26,4,2,21,33,1
4,4,39,40,5,5,89,94,0
4,1,7,20,5,2,49,3,1
5,2,20,49,1,3,48,39,1
5,5,11,8,1,2,57,62,0
1,5,4,1,4,4,80,83,0
4,4,22,52,4,4,75,60,1
2,5,39,18,3,3,93,87,0
5,5,2,2,5,1,57,64,0
2,4,16,1,5,4,85,84,0
5,5,15,11,4,4,79,78,0
4,4,1,14,1,2,47,37,1
1,3,50,38,3,2,74,58,0
5,5,15,11,4,4,76,99,0
4,5,42,22,3,5,78,86,0
1,3,17,14,5,4,80,96,0
4,4,51,9,1,5,77,95,0
5,1,30,51,2,4,39,22,1
3,4,54,36,1,1,66,69,0
5,5,24,4,4,4,93,76,0
4,3,5,10,1,4,74,54,1
5,5,24,19,4,2,70,61,0
3,2,8,15,5,5,20,3,1
5,5,18,15,1,4,96,89,0
3,1,4,52,4,1,21,37,1
5,2,19,24,2,4,19,20,1
5,1,6,54,4,3,37,17,1
4,3,3,32,1,4,67,71,1
4,1,24,43,3,1,21,12,1
2,2,13,10,5,2,64,67,0
5,2,3,4,1,4,6,41,1
3,1,28,58,3,4,33,4,1
4,4,29,26,2,4,92,89,0
2,2,33,8,4,5,63,73,0
3,1,23,24,5,3,24,35,1
3,4,58,2,4,2,57,63,0
5,3,30,43,2,1,7,4,1
1,5,49,43,2,1,66,52,0
4,4,18,50,2,3,60,52,1
4,4,6,2,5,1,73,67,0
4,4,8,4,4,2,55,51,0
3,4,8,8,1,1,68,62,0
3,4,32,31,1,1,60,58,0
5,2,28,60,5,3,48,6,1
3,3,16,52,2,1,39,32,1
4,4,27,36,1,3,60,72,1
4,4,30,50,3,3,70,66,1
4,1,26,28,4,4,47,7,1
2,4,58,17,1,3,99,98,0
5,5,20,7,5,1,75,71,0
5,4,10,43,2,5,65,67,1
1,1,13,10,3,3,51,71,0
3,1,4,16,4,3,42,23,1
5,4,19,55,2,1,42,28,1
3,4,32,31,2,3,82,84,0
5,5,36,36,4,4,95,96,0
3,1,14,44,3,5,37,5,1
4,3,26,54,1,4,52,51,1
5,5,12,13,2,1,75,58,0
3,4,46,2,1,1,71,51,0
4,4,24,52,5,2,28,36,1
5,5,7,47,5,2,2,8,1
3,1,9,42,2,5,4,42,1
5,2,9,42,1,3,36,2,1
5,1,26,28,2,4,26,23,1
1,3,53,48,1,3,91,95,0
3,4,18,14,1,1,75,71,0
5,5,22,51,4,5,65,67,1
4,5,59,1,4,3,87,90,0
4,5,46,38,1,4,86,100,0
3,1,29,40,2,1,39,35,1
4,3,14,34,3,3,53,67,1
5,1,8,9,4,4,23,32,1
4,5,6,6,2,2,60,74,0
3,1,23,26,3,5,8,47,1
3,3,14,26,2,4,71,68,1
3,2,26,33,5,1,48,8,1
2,5,49,43,1,2,73,52,0
2,3,53,35,4,3,86,87,0
3,1,6,55,1,3,20,33,1
3,3,4,11,2,5,65,65,1
4,5,24,22,3,5,93,80,0
5,5,44,24,1,1,69,61,0
3,5,29,5,2,2,54,59,0
3,1,13,19,4,4,3,17,1
4,1,1,26,3,4,17,41,1
5,1,23,60,4,2,39,17,1
3,4,33,32,2,1,52,57,0
4,4,4,5,1,5,93,99,0
4,4,11,2,2,2,54,51,0
3,1,21,34,1,3,4,34,1
3,3,22,24,3,5,67,58,1
5,5,4,1,4,3,85,90,0
3,3,14,46,5,4,64,60,1
4,4,8,3,5,1,52,74,0
2,5,10,9,5,3,93,95,0
1,3,38,20,3,3,77,93,0
4,5,20,10,1,2,64,66,0
5,4,26,45,5,4,57,65,1
3,2,4,13,5,2,32,32,1
3,1,2,11,4,2,3,28,1
4,3,26,55,1,4,75,74,1
1,5,56,3,5,4,82,99,0
2,5,26,25,2,2,64,67,0
5,3,10,44,1,3,66,52,1
3,3,13,45,4,5,67,73,1
4,2,17,60,4,2,13,32,1
5,1,27,46,4,5,36,40,1
3,1,10,60,1,4,13,17,1
5,5,6,1,2,5,83,96,0
4,4,14,8,4,1,71,64,0
4,2,16,24,1,4,5,3,1
4,3,4,5,5,3,60,60,1
5,3,11,34,2,2,46,34,1
4,2,22,48,3,3,29,47,1
4,5,4,3,5,5,84,79,0
4,4,3,14,2,5,71,55,1
5,1,3,22,4,4,35,32,1
4,1,10,30,1,3,32,11,1
2,2,24,21,3,4,67,60,0
2,5,21,13,1,3,86,81,0
5,1,10,52,4,4,4,7,1
5,3,28,47,3,2,5,5,1
5,4,11,54,1,1,47,38,1
2,5,37,3,1,5,96,93,0
1,5,22,22,5,3,93,95,0
3,1,29,35,1,2,45,5,1
4,4,7,50,4,4,65,51,1
2,2,42,10,1,5,56,74,0
5,5,44,22,4,2,73,56,0
4,3,29,55,5,5,56,56,1
5,5,45,6,5,2,56,59,0
5,2,10,31,4,2,41,24,1
5,5,4,4,1,1,69,53,0
4,4,14,41,4,2,15,35,1
4,1,20,60,4,1,30,21,1
2,4,33,16,3,4,81,99,0
1,1,49,48,1,1,62,55,0
4,5,45,4,1,5,87,79,0
5,1,22,60,3,4,12,43,1
5,2,12,25,4,2,26,27,1
3,5,52,39,2,1,73,66,0
4,1,20,49,4,5,27,18,1
3,1,14,45,3,4,33,21,1
4,4,55,27,1,5,77,98,0
1,1,10,7,4,3,60,65,0
3,2,5,11,4,2,30,22,1
5,5,1,1,4,5,93,87,0
5,5,55,31,1,2,70,62,0
4,2,13,34,4,5,44,11,1
3,2,26,42,1,1,21,9,1
4,3,2,59,2,1,49,3,1
5,3,21,51,1,2,48,2,1
5,3,19,36,3,3,51,55,1
1,3,54,33,3,4,90,93,0
1,5,25,2,5,4,79,81,0
2,3,16,12,1,5,86,81,0
4,4,13,12,1,3,81,83,0
3,1,1,54,5,4,30,11,1
4,4,46,8,4,5,83,96,0
3,2,15,49,2,4,12,23,1
2,3,52,41,2,4,77,86,0
4,1,22,50,1,2,9,15,1
3,4,8,1,1,1,74,65,0
1,1,58,45,5,5,60,71,0
3,3,38,24,1,1,74,55,0
4,5,16,2,4,5,89,81,0
3,4,51,34,4,3,86,81,0
5,5,16,15,1,4,98,91,0
5,4,16,42,1,4,61,55,1
3,3,28,21,2,3,86,90,0
4,4,24,25,1,1,62,60,0
1,3,48,20,4,1,63,61,0
2,2,23,15,5,1,66,52,0
1,4,50,43,5,5,89,84,0
5,2,30,42,1,1,13,20,1
4,4,27,47,4,3,70,53,1
3,5,58,24,1,1,57,54,0
3,1,10,15,4,2,4,39,1
1,3,28,6,1,4,98,76,0
5,1,20,29,4,2,18,5,1
5,3,20,38,1,1,14,15,1
4,2,8,18,4,1,31,8,1
4,4,12,52,5,5,67,57,1
1,4,53,4,3,2,52,55,0
5,5,23,9,2,3,91,97,0
3,3,3,30,5,2,19,21,1
4,4,9,6,2,1,51,59,0
3,1,24,35,1,4,47,25,1
5,5,42,25,4,4,80,91,0
5,3,7,45,4,2,38,50,1
4,4,39,20,5,3,88,82,0
3,2,30,48,3,5,25,33,1
3,3,48,36,3,5,99,91,0
4,3,21,52,3,1,11,21,1
4,4,16,14,4,4,81,97,0
3,5,15,14,3,5,88,84,0
4,3,23,59,3,1,24,23,1
4,4,40,23,2,5,93,90,0
4,4,42,41,3,2,67,69,0
3,4,54,14,4,2,65,59,0
5,5,23,14,2,4,100,90,0
3,4,41,42,1,4,89,87,0
2,4,8,4,4,5,97,82,0
5,5,19,8,4,3,78,87,0
5,4,13,15,4,5,62,71,1
5,3,5,9,5,4,70,60,1
3,3,17,2,3,5,89,78,0
4,1,11,16,3,4,17,6,1
5,1,17,40,5,5,14,2,1
1,5,3,2,5,3,84,83,0
5,2,10,26,4,2,2,26,1
4,4,23,27,3,3,67,56,1
2,3,41,39,2,1,72,65,0
5,3,23,50,2,4,71,58,1
1,3,26,26,1,2,75,63,0
1,5,26,22,5,3,78,83,0
1,4,33,12,1,3,86,92,0
3,1,20,41,2,4,11,15,1
4,4,2,44,5,1,6,28,1
2,2,28,19,5,5,51,52,0
4,3,29,43,1,3,73,51,1
1,4,47,16,3,3,78,90,0
2,4,54,5,5,4,86,100,0
3,2,23,32,4,5,1,1,1
5,5,59,30,2,1,65,52,0
4,3,2,29,5,5,60,73,1
4,3,1,52,5,4,69,71,1
1,1,33,2,3,4,60,59,0
2,5,4,5,4,5,81,86,0
4,1,8,41,1,3,48,39,1
3,2,24,43,4,1,48,41,1
4,1,22,43,1,3,31,42,1
4,5,5,2,5,1,65,72,0
3,2,6,33,4,1,1,44,1
4,4,34,1,2,1,66,74,0
4,3,11,52,1,5,51,67,1
4,2,28,51,2,5,1,8,1
5,2,19,55,5,5,32,44,1
5,5,46,15,2,4,78,90,0
4,5,10,3,1,1,63,51,0
3,3,35,21,2,4,95,98,0
2,3,16,9,2,2,71,54,0
3,3,15,19,3,4,66,54,1
2,5,15,4,4,2,56,73,0
3,1,15,46,1,2,29,26,1
5,5,40,6,1,4,86,80,0
5,1,20,22,1,3,25,28,1
4,4,24,40,4,4,55,72,1
4,4,15,8,2,4,91,96,0
4,5,28,13,1,3,83,95,0
1,1,44,39,3,3,69,68,0
5,1,3,21,1,2,31,3,1
5,5,13,3,2,4,94,76,0
3,3,10,25,5,1,32,9,1
3,3,1,36,2,4,66,73,1
5,2,8,19,5,2,3,33,1
2,4,53,38,5,4,77,96,0
3,4,24,15,2,3,87,82,0
5,5,41,42,5,4,80,80,0
3,2,1,52,5,5,4,1,1
5,4,7,52,3,1,8,45,1
1,3,8,8,1,5,82,81,0
5,1,8,30,4,5,8,11,1
2,2,28,21,5,3,70,56,0
4,4,27,9,2,1,67,51,0
4,5,49,14,1,1,75,58,0
5,3,29,51,2,3,70,64,1
5,1,9,42,5,4,13,28,1
1,4,17,15,3,3,97,85,0
4,1,19,37,2,3,23,48,1
4,4,25,22,4,4,95,79,0
4,4,22,60,1,2,8,41,1
3,5,20,16,3,1,63,51,0
3,2,28,60,5,2,31,3,1
3,5,29,18,2,1,74,67,0
5,4,26,46,4,1,28,8,1
4,4,21,3,5,5,78,91,0
2,3,22,6,2,2,52,60,0
2,3,20,19,4,3,83,78,0
3,1,4,59,4,3,35,46,1
4,3,8,27,4,2,1,29,1
4,4,12,2,4,5,95,100,0
4,4,21,20,3,2,51,69,0
3,3,9,35,1,1,22,47,1
5,5,12,13,2,2,63,62,0
4,2,10,12,1,3,21,26,1
1,2,57,50,4,1,62,73,0
5,1,30,42,4,4,9,38,1
3,4,49,24,5,3,76,79,0
2,5,12,13,5,2,57,75,0
5,5,9,4,3,5,93,85,0
3,1,5,43,3,5,23,37,1
5,5,12,11,2,2,59,52,0
5,5,27,49,4,2,30,25,1
5,3,12,27,3,2,42,27,1
4,4,27,45,2,5,62,54,1
3,5,49,48,4,3,87,90,0
4,4,21,60,4,1,30,37,1
4,4,2,9,3,5,53,68,1
1,4,17,14,3,1,71,62,0
4,3,13,32,3,5,71,58,1
3,2,21,54,4,5,15,46,1
2,5,43,7,1,3,92,77,0
1,2,50,23,3,3,62,57,0
1,3,58,13,3,3,77,99,0
3,3,12,45,5,5,59,59,1
1,1,46,37,5,3,71,66,0
4,1,8,15,3,1,36,25,1
1,1,49,25,3,4,57,71,0
4,4,25,40,4,5,62,63,1
5,5,23,47,1,3,69,70,1
5,5,43,18,1,5,100,82,0
5,1,27,30,5,5,43,32,1
4,5,44,5,5,5,84,85,0
5,4,17,48,5,5,70,75,1
5,2,8,30,1,1,23,24,1
3,3,7,5,2,1,70,75,0
3,3,17,39,3,5,66,58,1
3,2,24,41,2,1,20,24,1
3,2,20,34,4,4,17,39,1
4,3,18,55,4,5,53,57,1
5,5,16,1,3,5,82,94,0
3,1,9,26,1,1,1,2,1
4,5,24,25,3,2,72,70,0
1,2,33,15,2,1,57,54,0
3,2,6,52,3,1,12,11,1
3,3,8,1,5,2,56,64,0
5,5,26,13,3,1,64,74,0
3,3,5,25,3,2,2,3,1
3,3,5,37,4,1,23,37,1
5,5,50,47,4,5,93,90,0
2,5,38,18,2,4,91,100,0
2,3,8,4,1,4,90,83,0
5,3,25,27,4,2,44,11,1
2,3,22,13,2,1,51,64,0
4,2,27,38,1,3,18,35,1
3,4,60,23,3,1,62,70,0
5,5,3,47,3,3,51,53,1
2,3,18,5,2,1,53,58,0
5,5,29,19,3,2,70,65,0
3,3,9,23,1,4,54,58,1
5,5,11,12,5,2,72,74,0
5,2,17,45,3,4,24,12,1
5,2,30,51,2,3,6,15,1
4,1,10,22,1,1,5,20,1
3,2,17,33,3,5,26,36,1
5,5,54,16,2,1,74,74,0
4,1,24,35,1,2,12,35,1
3,2,1,20,3,2,40,47,1
5,4,15,24,4,2,44,31,1
4,4,7,12,3,5,75,69,1
5,5,2,2,5,5,88,88,0
5,5,15,27,5,3,57,55,1
3,1,22,28,5,5,32,35,1
3,5,12,1,4,4,88,100,0
4,4,37,20,2,2,68,73,0
2,5,54,43,2,1,64,72,0
5,2,22,34,4,5,25,45,1
4,2,29,51,4,1,37,10,1
3,5,44,40,4,3,96,95,0
5,5,50,48,2,3,96,96,0
1,3,12,2,1,3,78,98,0
3,1,2,17,2,3,49,36,1
3,3,30,52,5,4,72,70,1
3,3,15,46,3,2,3,14,1
1,2,37,13,3,5,68,64,0
4,2,27,47,2,2,32,15,1
5,2,5,42,3,4,6,39,1
5,5,48,20,1,1,74,63,0
3,2,24,34,4,1,36,13,1
1,2,29,15,5,4,68,68,0
3,5,12,10,3,3,81,95,0
5,5,56,24,2,3,97,97,0
5,2,5,49,4,3,30,38,1
5,1,5,44,4,4,29,36,1
3,1,7,11,5,4,30,47,1
4,2,14,20,3,4,14,9,1
4,1,1,31,5,4,21,46,1
5,1,22,23,2,1,11,21,1
3,1,19,21,5,4,26,32,1
5,2,17,26,5,3,25,39,1
4,1,8,19,3,1,17,12,1
3,4,22,10,3,3,87,91,0
4,2,23,25,1,3,34,23,1
5,5,8,3,5,4,83,89,0
3,2,14,18,3,2,18,13,1
3,4,35,29,3,1,54,68,0
1,2,35,30,2,2,61,74,0
4,3,14,40,3,5,55,70,1
4,5,16,9,1,4,92,88,0
2,2,7,7,4,3,61,55,0
2,5,33,19,1,4,78,100,0
3,5,40,3,5,2,61,61,0
5,5,51,40,3,4,96,86,0
5,5,30,19,2,3,97,91,0
2,2,46,5,2,2,62,60,0
5,5,30,21,1,1,67,55,0
5,2,20,36,4,1,49,12,1
4,4,10,5,1,2,52,56,0
5,5,43,17,1,2,63,64,0
5,1,16,50,2,1,2,12,1
3,3,20,5,1,2,70,66,0
3,2,11,33,1,4,45,23,1
4,4,7,51,3,2,16,35,1
3,5,47,25,3,3,93,79,0
4,4,39,34,1,1,55,55,0
3,2,26,40,2,5,35,23,1
3,1,17,57,3,5,1,5,1
4,1,16,29,1,5,29,39,1
1,1,25,1,2,2,53,67,0
5,3,4,29,5,3,75,71,1
4,2,11,42,1,3,9,35,1
4,2,12,59,1,4,15,28,1
5,2,17,58,4,3,43,1,1
5,4,1,14,4,3,72,74,1
3,4,18,10,4,3,76,76,0
4,3,10,49,1,1,11,39,1
4,1,15,38,1,4,18,18,1
3,2,10,51,1,2,29,10,1
3,4,58,12,2,3,87,93,0
5,4,27,52,5,5,67,67,1
3,4,44,45,2,5,76,99,0
5,5,15,24,5,1,10,26,1
3,1,23,53,5,1,48,27,1
5,5,56,4,4,2,73,72,0
5,5,31,10,2,4,79,97,0
3,1,27,29,2,4,23,37,1
2,4,16,4,1,2,70,75,0
3,3,5,45,4,3,64,58,1
4,3,25,33,3,2,16,19,1
4,5,23,2,3,2,51,52,0
5,2,15,23,1,4,19,42,1
5,5,24,27,2,1,27,46,1
3,5,47,16,1,4,90,100,0
3,2,2,55,1,1,40,17,1
5,1,30,45,3,3,50,8,1
3,3,17,28,5,4,73,71,1
4,5,59,46,3,4,83,77,0
3,4,16,8,4,3,92,96,0
5,5,14,3,2,5,97,99,0
2,4,48,44,5,3,91,98,0
3,3,5,27,5,3,62,66,1
4,4,26,28,1,3,58,62,1
2,2,3,1,4,2,52,61,0
3,1,4,14,5,1,24,35,1
3,3,18,16,4,4,82,89,0
4,4,59,59,1,4,98,85,0
5,5,23,16,5,4,83,91,0
3,2,13,38,2,3,12,40,1
1,4,34,7,3,5,88,77,0
3,1,19,45,1,2,15,22,1
5,1,24,45,3,2,32,30,1
4,5,43,37,2,1,58,56,0
1,1,34,30,2,1,55,52,0
4,1,29,43,1,5,49,48,1
5,5,21,19,4,4,80,99,0
1,5,45,33,3,5,79,97,0
2,5,1,1,2,1,53,58,0
3,4,31,19,1,4,82,79,0
4,3,23,52,2,4,57,53,1
5,4,9,48,3,3,56,56,1
5,2,29,53,4,5,4,28,1
5,5,20,15,4,5,96,90,0
1,1,58,50,2,3,51,55,0
4,4,6,1,4,3,87,80,0
5,5,39,13,2,1,57,58,0
4,3,22,37,4,5,70,60,1
5,4,27,47,2,2,9,37,1
5,5,30,29,2,3,80,94,0
5,5,28,57,1,4,56,68,1
4,1,21,42,2,5,45,8,1
4,4,41,10,4,4,84,88,0
5,1,22,50,5,5,18,2,1
5,4,26,37,5,4,75,71,1
3,1,3,54,3,1,21,2,1
5,4,1,58,4,4,75,61,1
5,1,13,43,3,3,19,32,1
3,2,20,55,4,1,50,43,1
5,1,27,31,4,2,15,13,1
4,1,7,53,4,1,41,47,1
1,4,25,16,4,2,54,72,0
2,2,31,20,5,3,69,54,0
5,5,44,42,4,4,82,93,0
4,1,5,26,2,5,3,23,1
3,4,56,57,4,5,81,95,0
5,5,7,29,4,4,60,53,1
3,4,51,42,1,5,100,96,0
5,3,13,23,5,4,65,71,1
3,5,52,35,2,2,54,56,0
3,3,6,38,2,2,15,40,1
3,5,57,50,4,1,68,55,0
5,5,10,32,5,3,75,56,1
5,5,30,37,4,1,37,47,1
5,2,8,13,5,4,23,42,1
4,4,2,40,5,3,70,54,1
2,2,29,16,1,2,60,72,0
